Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Channel_9,Channel_10,Channel_11,Channel_12,Channel_13,Channel_14,Channel_15,Channel_16,Palm_tip_x,Thumb_tip_x,Index_tip_x,Middle_tip_x,Ring_tip_x,Pinky_tip_x,Palm_tip_y,Thumb_tip_y,Index_tip_y,Middle_tip_y,Ring_tip_y,Pinky_tip_y,Palm_tip_z,Thumb_tip_z,Index_tip_z,Middle_tip_z,Ring_tip_z,Pinky_tip_z
30,33,37,35,31,67,39,28,29,31,57,51,54,84,61,34,98.03486633300781,121.21237182617188,183.34490966796875,191.98809814453125,185.8143310546875,165.99850463867188,37.74985885620117,24.09563446044922,71.78570556640625,70.05450439453125,61.486083984375,49.545318603515625,131.71780395507812,87.35503387451172,109.471435546875,137.22286987304688,147.15423583984375,174.23287963867188
29,31,36,40,32,59,35,28,31,32,60,45,55,90,65,33,93.27928924560547,111.07678985595703,181.21302795410156,191.33755493164062,184.53125,165.3743438720703,24.75978660583496,11.558547019958496,46.267791748046875,42.544803619384766,35.08351516723633,24.956707000732422,131.7889404296875,85.31655883789062,103.8698959350586,130.65237426757812,140.74913024902344,168.58389282226562
29,32,38,41,31,54,27,27,34,30,64,49,54,89,63,33,93.27928924560547,111.07678985595703,181.21302795410156,191.33755493164062,184.53125,165.3743438720703,24.75978660583496,11.558547019958496,46.267791748046875,42.544803619384766,35.08351516723633,24.956707000732422,131.7889404296875,85.31655883789062,103.8698959350586,130.65237426757812,140.74913024902344,168.58389282226562
32,31,40,39,32,59,27,27,31,30,64,51,54,84,60,33,83.03313446044922,97.9957046508789,173.27642822265625,182.69488525390625,174.86703491210938,154.8564453125,11.46103572845459,-0.601231038570404,16.20045280456543,12.743477821350098,6.53325891494751,-2.283853054046631,132.5207977294922,84.7087631225586,100.02642059326172,129.7301788330078,139.84072875976562,167.08856201171875
28,34,35,40,33,54,26,29,32,30,62,57,58,85,63,39,75.93501281738281,89.88771057128906,166.06069946289062,175.13247680664062,166.72247314453125,145.99041748046875,5.995884895324707,-5.6976637840271,1.0905532836914062,-3.528620958328247,-8.922032356262207,-16.14181900024414,134.21751403808594,85.76346588134766,100.52755737304688,130.84622192382812,140.9811553955078,168.00086975097656
28,35,37,40,36,53,27,29,28,34,64,58,58,68,58,38,70.0987777709961,81.41875457763672,158.08514404296875,168.13949584960938,159.81369018554688,139.7665252685547,0.6322609186172485,-7.684848785400391,-7.6598334312438965,-15.34626579284668,-20.796611785888672,-28.65409278869629,135.06312561035156,84.97575378417969,96.04456329345703,126.36943054199219,136.5602569580078,163.7881622314453
26,34,42,38,36,50,28,29,32,37,76,69,56,63,53,38,63.100914001464844,71.09556579589844,148.1525115966797,158.84967041015625,150.57313537597656,131.10018920898438,-1.0268293619155884,-5.9556097984313965,-13.454412460327148,-24.590784072875977,-29.972293853759766,-38.30305099487305,136.3667755126953,84.80337524414062,91.89720153808594,121.52391815185547,131.82110595703125,159.18478393554688
25,35,48,37,35,41,31,29,34,38,86,71,63,60,61,35,57.59757995605469,62.753257751464844,141.1650848388672,151.31842041015625,142.8205108642578,123.04456329345703,-2.8964946269989014,-3.7318620681762695,-17.70416831970215,-31.878746032714844,-37.35790252685547,-46.335166931152344,136.8986053466797,83.31324005126953,90.25067138671875,119.00440216064453,129.14999389648438,155.92051696777344
20,35,50,40,33,34,29,29,35,37,87,85,65,67,64,34,53.42066955566406,56.999610900878906,136.66473388671875,145.36814880371094,136.4156036376953,115.80792999267578,-4.939742565155029,-0.12830868363380432,-21.254392623901367,-38.48300552368164,-44.228267669677734,-53.35960006713867,136.10867309570312,80.63370513916016,89.28619384765625,117.01103210449219,126.9083480834961,152.16770935058594
20,37,55,41,32,37,32,34,35,38,97,86,67,75,68,29,42.92637634277344,44.256587982177734,122.33340454101562,129.23524475097656,120.0748062133789,99.14578247070312,-7.953880310058594,6.044220447540283,-27.37453269958496,-49.77378845214844,-55.634857177734375,-64.9211196899414,133.3996124267578,77.82686614990234,81.24958038330078,105.9603500366211,116.19770050048828,139.44686889648438
25,40,59,39,36,37,31,37,36,38,106,88,62,85,66,27,31.34783363342285,33.50666427612305,107.3128890991211,111.51045227050781,102.01497650146484,80.51710510253906,-3.709602117538452,11.303576469421387,-31.527788162231445,-55.4387321472168,-60.177947998046875,-66.89370727539062,133.7276611328125,78.16075134277344,80.21656799316406,104.34484100341797,115.0564956665039,138.04690551757812
28,42,59,36,37,38,28,42,35,40,110,84,67,90,75,28,24.115209579467773,27.77916145324707,97.12694549560547,98.39552307128906,88.83612823486328,66.82167053222656,-2.083909749984741,13.649680137634277,-36.52055358886719,-61.67900085449219,-65.25662994384766,-69.80498504638672,133.43284606933594,77.94108581542969,79.61442565917969,103.12054443359375,114.37006378173828,136.863037109375
30,46,59,37,40,40,29,49,32,38,136,90,63,91,72,28,19.011573791503906,25.036466598510742,90.66549682617188,88.73247528076172,79.34823608398438,56.7143440246582,-1.7546056509017944,12.455899238586426,-42.614803314208984,-68.15026092529297,-70.14451599121094,-72.17066192626953,134.692626953125,78.83625030517578,83.56846618652344,107.16962432861328,119.08229064941406,140.7486114501953
32,46,65,35,42,39,29,50,30,40,146,79,61,84,67,28,15.476888656616211,24.249143600463867,87.38428497314453,81.72586059570312,73.06114959716797,49.985687255859375,-2.6830973625183105,12.178669929504395,-45.79372024536133,-73.27120971679688,-74.02703094482422,-74.67345428466797,134.71800231933594,79.26396179199219,85.80609130859375,107.69684600830078,120.70867156982422,141.13221740722656
32,45,64,33,44,37,26,45,34,44,150,82,58,79,64,28,10.977147102355957,21.031517028808594,81.6000747680664,72.43362426757812,64.80890655517578,42.299156188964844,-3.1910042762756348,13.003421783447266,-47.926815032958984,-77.51664733886719,-77.58439636230469,-76.7459487915039,134.31942749023438,79.34491729736328,84.9599609375,104.497802734375,119.03533935546875,139.00518798828125
29,44,63,33,41,35,27,43,33,47,155,84,58,68,64,29,2.3334860801696777,15.839035987854004,68.95238494873047,52.43345260620117,44.96603775024414,24.91577911376953,-2.6116816997528076,15.596019744873047,-52.34176254272461,-83.80068969726562,-84.24742889404297,-79.45805358886719,132.6737823486328,78.89598846435547,82.46907043457031,97.54745483398438,113.77141571044922,133.76324462890625
29,45,62,38,40,37,29,38,30,43,148,87,54,58,53,29,-1.1934175491333008,13.977710723876953,64.10820007324219,43.93897247314453,36.05034255981445,17.96967315673828,-1.6118937730789185,18.438554763793945,-52.538421630859375,-84.67288208007812,-85.806640625,-79.48072814941406,131.6800537109375,78.46183776855469,80.91890716552734,93.27802276611328,109.83843994140625,130.584228515625
30,42,60,39,36,35,28,28,32,46,129,84,54,45,48,29,-4.671695709228516,12.143468856811523,59.42813491821289,35.87922668457031,27.46868133544922,11.170741081237793,-1.1814720630645752,20.243186950683594,-53.62431716918945,-85.96131896972656,-87.54474639892578,-80.03759765625,131.15638732910156,78.15824890136719,80.38150024414062,90.518798828125,107.16629791259766,128.83224487304688
28,43,52,39,35,34,29,27,37,50,143,89,57,50,49,29,-8.313106536865234,9.478278160095215,53.233970642089844,26.226715087890625,17.979097366333008,3.297607183456421,0.8692783117294312,22.07847785949707,-54.72566223144531,-86.5307388305664,-87.80876922607422,-79.08290100097656,130.8126678466797,77.32893371582031,80.20905303955078,89.3316421508789,106.2695083618164,128.8370361328125
31,45,53,41,38,33,32,31,34,50,150,89,60,45,47,26,-10.719230651855469,8.157418251037598,47.866764068603516,17.454185485839844,9.857948303222656,-3.610368013381958,3.086754083633423,23.608434677124023,-56.130855560302734,-86.988525390625,-87.61402893066406,-77.78768920898438,130.16690063476562,75.82205963134766,80.13896942138672,88.82257843017578,106.14347076416016,129.36993408203125
34,44,55,41,39,33,31,29,40,56,153,88,62,47,46,30,-12.479368209838867,7.020642280578613,44.161808013916016,11.172994613647461,4.3160600662231445,-8.234816551208496,4.4167680740356445,25.05430793762207,-56.497554779052734,-86.89030456542969,-87.22476196289062,-77.000244140625,129.26416015625,74.39745330810547,79.01293182373047,87.0961685180664,104.6478042602539,128.6530303955078
41,46,57,39,39,32,31,29,41,60,160,93,67,56,49,28,-14.355895042419434,6.056060791015625,41.38493347167969,6.623249530792236,0.4615612030029297,-12.295608520507812,6.022405624389648,26.657197952270508,-55.84869384765625,-85.9958267211914,-86.12419891357422,-75.89668273925781,128.46408081054688,73.4019546508789,78.35536193847656,85.8904800415039,103.70172882080078,127.98517608642578
43,49,75,44,44,33,31,32,45,72,169,111,69,75,51,34,-17.590850830078125,4.023019790649414,35.266845703125,-2.456953763961792,-6.711596965789795,-20.56888198852539,7.915250778198242,27.548784255981445,-56.73286437988281,-85.63725280761719,-85.0994644165039,-74.65375518798828,127.23381805419922,71.64033508300781,77.47154235839844,84.8060073852539,103.54426574707031,127.5911865234375
46,52,86,44,43,34,30,34,46,80,171,113,72,78,51,38,-19.32740592956543,2.9826879501342773,32.2331657409668,-6.433156967163086,-10.499350547790527,-24.644378662109375,9.072648048400879,28.251583099365234,-56.780494689941406,-84.93708038330078,-84.2691650390625,-73.62568664550781,126.12250518798828,70.4598159790039,76.56304931640625,83.79817199707031,102.65415954589844,126.6678237915039
45,54,95,47,45,41,25,31,54,89,211,115,77,84,53,42,-21.000961303710938,2.4400172233581543,29.629873275756836,-9.958233833312988,-14.50861644744873,-28.7017765045166,10.228342056274414,28.816638946533203,-56.89399337768555,-84.23698425292969,-83.52972412109375,-72.52027893066406,124.96826171875,69.42444610595703,76.1424331665039,83.00667572021484,101.74223327636719,125.74607849121094
47,59,96,49,43,43,28,32,51,85,207,117,87,94,60,37,-22.363906860351562,2.254831075668335,27.631654739379883,-12.978996276855469,-18.588375091552734,-32.3145751953125,11.011713027954102,29.379301071166992,-56.91041946411133,-83.57034301757812,-83.0653076171875,-71.767333984375,123.77774810791016,68.55145263671875,75.38995361328125,81.4796371459961,99.9930191040039,124.18657684326172
44,69,100,52,44,40,28,31,51,84,230,113,85,92,57,38,-23.62234878540039,2.5310208797454834,24.392057418823242,-15.373793601989746,-22.040937423706055,-35.800662994384766,11.734291076660156,30.051280975341797,-56.650943756103516,-82.79468536376953,-82.49581909179688,-71.10298919677734,122.26087951660156,67.62509155273438,71.64764404296875,79.35798645019531,97.6132583618164,121.94634246826172
41,71,93,51,40,39,28,30,47,80,245,121,86,83,54,35,-28.367151260375977,-27.37057113647461,-7.194218158721924,-34.772544860839844,-36.15753936767578,-40.46425247192383,1.9130678176879883,32.16701126098633,-51.15328598022461,-82.37838745117188,-85.83479309082031,-80.66313171386719,131.47364807128906,75.8134536743164,51.739768981933594,71.17637634277344,89.83013153076172,119.7112045288086
42,74,97,53,43,38,29,26,48,71,246,120,87,79,54,34,-27.169004440307617,-10.374396324157715,-22.684309005737305,-40.63154602050781,-46.95157241821289,-49.03127670288086,4.301342010498047,28.896697998046875,-52.10256576538086,-81.16544342041016,-83.83364868164062,-77.85342407226562,127.65131378173828,66.47145080566406,47.362709045410156,72.1646957397461,90.97775268554688,121.92955780029297
42,74,94,54,41,33,32,32,43,59,210,120,82,72,51,31,-27.169004440307617,-10.374396324157715,-22.684309005737305,-40.63154602050781,-46.95157241821289,-49.03127670288086,4.301342010498047,28.896697998046875,-52.10256576538086,-81.16544342041016,-83.83364868164062,-77.85342407226562,127.65131378173828,66.47145080566406,47.362709045410156,72.1646957397461,90.97775268554688,121.92955780029297
40,71,95,54,51,32,31,33,45,68,258,119,72,65,48,34,-47.004276275634766,-51.182621002197266,-62.854576110839844,-57.42441177368164,-45.019222259521484,-33.74267578125,-1.385892629623413,-46.446170806884766,-59.50600051879883,-73.95915985107422,-73.37169647216797,-60.067630767822266,145.40174865722656,104.96418762207031,98.09098815917969,109.32392120361328,122.91209411621094,138.3770751953125
38,64,92,49,54,34,30,32,43,75,276,127,79,60,45,34,-52.93630599975586,-60.38923645019531,-62.807334899902344,-62.23828887939453,-47.29756164550781,-35.68048858642578,-3.199103832244873,-61.82406997680664,-66.48389434814453,-80.84488677978516,-77.70378112792969,-59.60037612915039,148.31642150878906,117.11788177490234,107.13417053222656,117.6190414428711,128.0775909423828,137.3716278076172
47,64,87,45,55,35,31,31,42,69,256,105,75,51,48,35,-54.29773712158203,-63.745750427246094,-63.24747085571289,-64.50948333740234,-48.57358932495117,-36.79743576049805,-3.6592681407928467,-64.68132781982422,-69.65191650390625,-84.0008544921875,-79.58733367919922,-60.16306686401367,148.63914489746094,120.48616790771484,111.11219024658203,123.147705078125,132.45407104492188,139.85186767578125
46,60,77,46,54,37,30,32,36,66,249,106,68,58,52,36,-54.881778717041016,-64.46484375,-64.09598541259766,-64.91294860839844,-48.92493438720703,-37.18137741088867,-3.976480722427368,-65.66199493408203,-71.35931396484375,-85.07672882080078,-80.33809661865234,-60.45907211303711,148.2248077392578,121.13932800292969,112.32208251953125,124.43253326416016,133.72879028320312,140.66395568847656
48,62,67,41,53,37,30,29,32,68,258,102,68,67,63,35,-55.229190826416016,-65.25048065185547,-64.3161849975586,-64.9801025390625,-49.19786071777344,-37.545291900634766,-4.186715602874756,-66.2706527709961,-72.42498779296875,-85.7667007446289,-80.86683654785156,-60.80146789550781,147.81983947753906,121.17799377441406,113.18083190917969,125.2385025024414,134.84066772460938,141.64126586914062
45,63,61,37,47,38,31,30,25,57,205,92,67,61,67,35,-55.229190826416016,-65.25048065185547,-64.3161849975586,-64.9801025390625,-49.19786071777344,-37.545291900634766,-4.186715602874756,-66.2706527709961,-72.42498779296875,-85.7667007446289,-80.86683654785156,-60.80146789550781,147.81983947753906,121.17799377441406,113.18083190917969,125.2385025024414,134.84066772460938,141.64126586914062
44,60,60,37,43,37,30,30,27,47,161,76,57,66,72,36,-55.32243347167969,-66.11056518554688,-64.54356384277344,-64.9671630859375,-49.188331604003906,-37.5772819519043,-4.224206447601318,-66.34851837158203,-72.99485778808594,-86.03643798828125,-81.0260238647461,-60.81178665161133,147.742431640625,120.76081848144531,113.70304107666016,125.79442596435547,135.43301391601562,142.16180419921875
35,56,57,38,41,38,28,31,26,45,162,69,55,70,77,35,-54.32875061035156,-65.61678314208984,-63.66313934326172,-64.18245697021484,-48.418113708496094,-36.757164001464844,-4.702822208404541,-67.28453063964844,-74.22474670410156,-86.96453857421875,-81.7903823852539,-61.42229461669922,146.2875518798828,120.30352783203125,113.75607299804688,126.12812805175781,135.7354278564453,142.07235717773438
34,52,54,32,40,36,29,32,27,45,153,56,55,67,94,33,-53.74211120605469,-64.78660583496094,-62.10516357421875,-62.70976638793945,-47.11074447631836,-35.714820861816406,-5.153959274291992,-68.07263946533203,-75.2804946899414,-87.8051986694336,-82.35569763183594,-61.808292388916016,145.6920166015625,120.00003814697266,114.12238311767578,126.68252563476562,136.43783569335938,142.67205810546875
31,46,53,32,37,35,29,29,27,42,124,47,48,65,110,35,-51.24674606323242,-60.77151107788086,-57.061370849609375,-57.14311981201172,-41.53473663330078,-30.94818878173828,-8.76407241821289,-71.60159301757812,-78.8761215209961,-91.6025619506836,-85.52201080322266,-64.5972671508789,143.87310791015625,116.81060028076172,111.56889343261719,124.07587432861328,133.65342712402344,140.05360412597656
30,45,51,36,33,37,31,32,29,40,120,46,45,63,112,32,-46.36064529418945,-52.313655853271484,-47.4635124206543,-45.940032958984375,-30.14389419555664,-21.23534393310547,-13.600144386291504,-76.26873016357422,-83.33477783203125,-96.443115234375,-88.85962677001953,-67.19731140136719,143.28848266601562,114.28922271728516,109.39543914794922,121.75041961669922,130.44532775878906,136.93963623046875
32,40,47,34,31,60,35,32,29,39,101,49,46,62,110,31,-46.36064529418945,-52.313655853271484,-47.4635124206543,-45.940032958984375,-30.14389419555664,-21.23534393310547,-13.600144386291504,-76.26873016357422,-83.33477783203125,-96.443115234375,-88.85962677001953,-67.19731140136719,143.28848266601562,114.28922271728516,109.39543914794922,121.75041961669922,130.44532775878906,136.93963623046875
31,41,41,33,30,59,36,31,31,41,87,48,48,61,107,29,-38.795204162597656,-39.946529388427734,-34.74715042114258,-31.076953887939453,-15.436056137084961,-8.51609992980957,-17.04810905456543,-79.08428192138672,-85.53875732421875,-98.88196563720703,-89.63180541992188,-67.33556365966797,144.72052001953125,113.77257537841797,108.4035873413086,120.27129364013672,128.0177001953125,134.778076171875
32,43,33,36,30,68,40,31,35,41,102,47,48,60,118,34,-34.685142517089844,-31.182111740112305,-25.57016944885254,-20.77036476135254,-5.786834239959717,-0.6070689558982849,-18.48290252685547,-80.5649185180664,-86.73602294921875,-99.66554260253906,-89.08052062988281,-66.28340911865234,145.18966674804688,114.4709701538086,109.16848754882812,121.0953598022461,128.62554931640625,135.26878356933594
31,41,36,36,33,85,41,34,35,37,104,49,48,60,106,34,-30.833858489990234,-24.440614700317383,-19.129438400268555,-13.082345008850098,1.0831851959228516,5.285268783569336,-19.326309204101562,-81.00713348388672,-87.01591491699219,-99.10911560058594,-88.417724609375,-65.44331359863281,145.02735900878906,114.23147583007812,108.53352355957031,119.51152038574219,127.6600570678711,134.3795623779297
30,42,35,33,34,96,41,29,36,35,99,47,46,63,112,37,-28.468589782714844,-15.589083671569824,-11.217362403869629,-3.8733913898468018,8.582481384277344,11.00808334350586,-21.642488479614258,-81.76533508300781,-87.62007904052734,-98.25721740722656,-87.97467041015625,-64.9351577758789,143.9789276123047,113.4798812866211,106.42407989501953,116.01201629638672,126.04547119140625,133.38665771484375
29,41,34,36,36,110,41,40,37,33,92,35,48,74,143,37,-26.04997444152832,-5.930335521697998,-1.8382723331451416,6.315377235412598,16.46189308166504,16.82796859741211,-23.476730346679688,-81.70939636230469,-87.5226821899414,-96.2928237915039,-86.93556213378906,-63.954978942871094,142.87071228027344,113.85700988769531,105.69267272949219,114.31292724609375,126.73255157470703,134.6267547607422
27,40,36,36,39,114,42,40,39,32,89,34,45,74,146,38,-14.854070663452148,15.789716720581055,18.58988380432129,28.416595458984375,35.60133361816406,32.849239349365234,-25.02974510192871,-77.7607421875,-83.64664459228516,-88.99649047851562,-82.12645721435547,-59.78034973144531,143.6208953857422,115.32560729980469,104.48098754882812,111.27670288085938,126.57389068603516,135.74887084960938
29,40,37,34,39,117,43,46,35,34,56,31,44,76,150,31,-8.115697860717773,27.547033309936523,28.576515197753906,39.22978591918945,45.70764923095703,41.64003372192383,-23.99161720275879,-72.569580078125,-79.07650756835938,-82.58575439453125,-77.1805648803711,-55.296424865722656,144.854248046875,116.43089294433594,103.46900177001953,109.24859619140625,125.49264526367188,135.38560485839844
29,41,38,32,42,111,39,49,34,37,42,29,43,76,157,33,-2.3269190788269043,37.8250732421875,37.65787887573242,48.74922180175781,54.64191818237305,49.25431442260742,-22.51926612854004,-66.72809600830078,-73.78337097167969,-75.7112045288086,-71.65120697021484,-50.353797912597656,145.32737731933594,116.91095733642578,102.04814910888672,107.21577453613281,124.21217346191406,134.8397216796875
29,40,40,36,43,104,37,52,34,40,41,31,47,80,163,33,4.544561862945557,47.66272735595703,46.965946197509766,58.4364013671875,64.50706481933594,57.80412673950195,-18.80626678466797,-59.45047378540039,-67.12013244628906,-67.2880630493164,-63.550785064697266,-42.47092056274414,146.78482055664062,117.6482925415039,102.3768081665039,106.79544830322266,124.01439666748047,134.58348083496094
27,40,43,34,45,96,35,49,33,39,39,34,42,71,147,33,10.209415435791016,55.97823715209961,54.98712921142578,66.54330444335938,72.72270965576172,64.74815368652344,-14.954211235046387,-52.53550720214844,-61.03682327270508,-59.72304153442383,-56.04732131958008,-34.978919982910156,147.24107360839844,118.26932525634766,102.71260833740234,106.60697174072266,124.06898498535156,134.19894409179688
28,40,44,36,48,100,35,71,32,39,39,36,47,77,167,39,15.180926322937012,62.67561340332031,61.376773834228516,72.8895263671875,79.3979721069336,70.43390655517578,-10.7036771774292,-45.88754653930664,-55.261085510253906,-52.581966400146484,-49.03803253173828,-27.827707290649414,149.27975463867188,120.23479461669922,104.58969116210938,107.8517837524414,125.59224700927734,135.15443420410156
27,37,44,34,50,123,33,90,37,40,45,36,50,76,163,89,24.4198055267334,74.36678314208984,72.96952056884766,84.26569366455078,91.60768127441406,80.33255767822266,-0.018398698419332504,-29.109041213989258,-39.516868591308594,-35.380374908447266,-30.67298126220703,-9.938604354858398,152.20140075683594,120.64529418945312,105.2033462524414,107.62605285644531,125.07762145996094,134.2801513671875
26,37,41,35,50,132,43,114,43,39,45,36,55,77,170,93,27.28180694580078,78.66378021240234,77.718017578125,89.05224609375,96.16224670410156,83.51323699951172,5.175873279571533,-20.651451110839844,-31.176395416259766,-27.28864097595215,-21.697843551635742,-1.193570613861084,153.3026123046875,121.15612030029297,105.71065521240234,108.54754638671875,125.86164093017578,134.7727813720703
32,38,40,33,51,137,56,137,45,37,46,37,56,77,194,95,31.020734786987305,85.32337188720703,85.71994018554688,96.6573715209961,103.16410064697266,88.25982666015625,7.817890167236328,-14.714171409606934,-25.343631744384766,-20.724132537841797,-15.81827163696289,5.203665733337402,155.18658447265625,125.23831939697266,109.99105834960938,113.28812408447266,132.09690856933594,138.9745635986328
38,39,39,31,51,147,65,153,48,39,49,38,64,77,208,96,34.39968490600586,89.5206527709961,90.45203399658203,101.17334747314453,108.06455993652344,91.14620208740234,11.509385108947754,-5.82675313949585,-15.868592262268066,-10.675492286682129,-6.089958667755127,14.261220932006836,156.04922485351562,123.81153869628906,108.64971160888672,111.9342041015625,131.27772521972656,138.2078399658203
42,40,36,31,54,163,67,158,52,38,49,37,68,68,200,95,37.22186279296875,92.8433837890625,94.54397583007812,105.22127532958984,112.192138671875,93.22590637207031,15.473286628723145,3.0781142711639404,-5.9068427085876465,-0.5783960223197937,3.8609137535095215,23.426095962524414,156.5304412841797,122.36605072021484,107.55288696289062,111.20011901855469,131.02647399902344,137.9178466796875
46,41,36,33,53,155,69,164,51,37,59,36,70,71,239,86,39.015899658203125,95.12237548828125,97.96819305419922,109.17729949951172,115.10945129394531,94.15394592285156,21.002395629882812,12.561983108520508,4.915565013885498,9.564640998840332,15.411410331726074,33.80910873413086,156.55821228027344,121.28842163085938,107.45634460449219,112.12799072265625,131.58775329589844,138.06536865234375
49,42,35,35,56,147,85,164,53,37,62,38,74,66,230,90,44.58479309082031,101.91967010498047,107.28317260742188,119.17096710205078,123.4939956665039,97.93403625488281,24.756309509277344,25.94171142578125,22.813631057739258,26.416852951049805,30.500560760498047,47.29591369628906,155.42770385742188,119.71401977539062,108.28311157226562,115.287109375,136.7147979736328,141.56532287597656
49,41,33,33,56,152,88,166,62,40,62,38,76,61,201,98,44.58479309082031,101.91967010498047,107.28317260742188,119.17096710205078,123.4939956665039,97.93403625488281,24.756309509277344,25.94171142578125,22.813631057739258,26.416852951049805,30.500560760498047,47.29591369628906,155.42770385742188,119.71401977539062,108.28311157226562,115.287109375,136.7147979736328,141.56532287597656
45,46,31,34,56,138,85,168,66,44,62,34,76,62,197,100,49.437950134277344,103.72134399414062,110.66321563720703,122.64705657958984,126.74742889404297,98.47781372070312,28.235183715820312,42.02433395385742,46.00798034667969,49.15561294555664,49.060726165771484,61.037994384765625,148.9380645751953,109.84612274169922,103.01049041748047,111.02987670898438,133.09103393554688,140.84234619140625
42,50,32,32,51,124,87,166,68,43,58,34,72,75,230,101,53.778472900390625,105.95590209960938,112.59036254882812,124.5788345336914,128.99082946777344,99.8357925415039,31.938411712646484,51.99736404418945,57.36661148071289,60.866554260253906,59.829166412353516,69.09297180175781,146.4967041015625,107.21284484863281,100.94253540039062,109.06166076660156,131.05259704589844,139.803466796875
39,50,35,31,51,116,87,163,86,42,49,34,77,75,216,76,54.85630798339844,106.09620666503906,112.55699157714844,124.43447875976562,128.70977783203125,98.97733306884766,35.14619445800781,58.25617218017578,64.11338806152344,68.02104949951172,66.9714126586914,74.69854736328125,145.70347595214844,106.89607238769531,100.77743530273438,109.0662841796875,131.07711791992188,139.74134826660156
40,48,37,31,45,136,77,175,88,43,47,31,75,74,222,82,58.16612243652344,110.65741729736328,117.29364013671875,128.0267333984375,130.65509033203125,99.35028076171875,38.999576568603516,65.68291473388672,72.00660705566406,76.95696258544922,76.21971893310547,81.93189239501953,145.2906494140625,110.72582244873047,105.13492584228516,114.4296646118164,136.9878387451172,142.58096313476562
39,50,41,31,47,146,68,167,81,38,47,29,70,71,230,70,61.845314025878906,113.55924987792969,120.2541732788086,129.68524169921875,130.48768615722656,97.84266662597656,45.199398040771484,76.36822509765625,83.24604034423828,89.73979187011719,90.12832641601562,92.6171875,144.60350036621094,112.9601058959961,107.57249450683594,117.67688751220703,140.54808044433594,143.01512145996094
43,44,41,30,47,158,67,162,79,36,50,32,65,67,221,73,61.845314025878906,113.55924987792969,120.2541732788086,129.68524169921875,130.48768615722656,97.84266662597656,45.199398040771484,76.36822509765625,83.24604034423828,89.73979187011719,90.12832641601562,92.6171875,144.60350036621094,112.9601058959961,107.57249450683594,117.67688751220703,140.54808044433594,143.01512145996094
44,40,41,32,51,152,65,156,73,36,50,31,63,55,180,69,62.64289474487305,113.28299713134766,120.4072265625,129.54518127441406,130.03622436523438,96.95838928222656,48.30820083618164,79.93620300292969,86.56119537353516,93.83930206298828,95.21910858154297,96.8630599975586,144.7224578857422,111.90802764892578,106.25445556640625,116.3972396850586,139.22268676757812,141.29251098632812
45,41,38,32,52,152,61,147,49,34,46,32,51,52,142,68,65.40333557128906,115.42176818847656,122.67597198486328,131.98159790039062,132.66603088378906,99.16951751708984,49.96724319458008,83.05760192871094,90.28443145751953,97.17761993408203,97.53315734863281,98.99687194824219,145.1987762451172,112.89105987548828,107.86058807373047,118.41381072998047,141.39991760253906,143.4999542236328
42,41,37,31,51,140,50,115,39,35,46,35,50,56,127,47,66.72193145751953,116.69454956054688,124.41116333007812,133.75242614746094,134.8330535888672,100.7215805053711,52.50381088256836,85.03776550292969,92.41751098632812,99.30148315429688,99.31129455566406,101.37053680419922,146.10813903808594,113.16075134277344,108.52678680419922,119.22850036621094,142.49591064453125,144.3569793701172
39,38,32,32,46,116,45,98,36,40,44,44,55,60,110,45,72.26176452636719,123.49651336669922,131.49440002441406,139.93792724609375,140.74542236328125,105.4573745727539,55.878807067871094,87.2645263671875,95.21710968017578,102.8072280883789,103.05956268310547,105.28812408447266,149.27151489257812,116.76349639892578,113.26180267333984,124.17669677734375,148.42198181152344,147.31634521484375
35,38,31,33,43,93,40,80,28,37,40,44,52,59,96,32,71.3218994140625,122.37911987304688,130.40377807617188,139.30381774902344,139.94908142089844,103.86456298828125,54.90481948852539,86.49778747558594,95.01569366455078,102.41573333740234,102.46942138671875,104.75698852539062,149.07406616210938,116.08509826660156,113.47789764404297,124.89641571044922,149.40774536132812,147.3892822265625
33,35,29,35,38,87,37,67,27,36,49,56,52,56,88,31,70.64801025390625,122.09201049804688,130.25604248046875,140.56260681152344,139.70632934570312,103.21592712402344,53.15752029418945,84.48433685302734,93.24787139892578,99.84420013427734,100.41105651855469,103.00616455078125,148.65904235839844,115.6669692993164,113.76220703125,126.31975555419922,150.18215942382812,147.39573669433594
29,32,29,38,36,70,34,52,28,37,46,57,51,51,65,29,69.59529113769531,122.91668701171875,130.8954315185547,143.40296936035156,139.12364196777344,102.0135269165039,47.11289596557617,78.50949096679688,89.25434875488281,93.2668228149414,93.55799865722656,96.95665740966797,147.38055419921875,115.10047149658203,118.00328826904297,133.48541259765625,155.94903564453125,150.83120727539062
29,31,28,46,33,47,31,43,27,35,45,59,48,51,67,29,71.46454620361328,125.803955078125,133.76214599609375,146.7869110107422,141.92054748535156,104.5896224975586,44.42121505737305,74.87576293945312,86.60980987548828,89.43753051757812,89.16236114501953,93.60689544677734,147.20053100585938,114.4294662475586,119.93572235107422,136.1238250732422,158.36376953125,152.74981689453125
